movement_date,movement_month,movement_type,document,reference,description,color_original,color_normalized,product_key,lot,roll,lotrol,location,qty_in,qty_out,net_qty,unit_of_measure,source_file,source_sheet,source_row,validation_status
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750013,018,17.1,0.0,17.1,KG,INVENTARIO 31122025.xlsx,COP,1398,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750012,018,17.4,0.0,17.4,KG,INVENTARIO 31122025.xlsx,COP,1399,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800014,018,18.0,0.0,18.0,KG,INVENTARIO 31122025.xlsx,COP,1400,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800015,018,18.18,0.0,18.18,KG,INVENTARIO 31122025.xlsx,COP,1401,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800016,018,17.78,0.0,17.78,KG,INVENTARIO 31122025.xlsx,COP,1402,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800024,018,17.14,0.0,17.14,KG,INVENTARIO 31122025.xlsx,COP,1403,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800023,018,18.0,0.0,18.0,KG,INVENTARIO 31122025.xlsx,COP,1404,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800022,018,18.0,0.0,18.0,KG,INVENTARIO 31122025.xlsx,COP,1405,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800021,018,17.81,0.0,17.81,KG,INVENTARIO 31122025.xlsx,COP,1406,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800020,018,17.86,0.0,17.86,KG,INVENTARIO 31122025.xlsx,COP,1407,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920230,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1408,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920234,018,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1409,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920018,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1410,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920016,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1411,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920084,018,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1412,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920019,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1413,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920083,018,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1414,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920021,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1415,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920089,018,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1416,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920214,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1417,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920217,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1418,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920220,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1419,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920096,018,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1420,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920177,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1421,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920134,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1422,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920106,018,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1423,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920002,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1424,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920013,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1425,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920049,018,28.3,0.0,28.3,KG,INVENTARIO 31122025.xlsx,COP,1426,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920205,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1427,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920131,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1428,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920132,018,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1429,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920015,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1430,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920216,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1431,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920238,018,25.5,0.0,25.5,KG,INVENTARIO 31122025.xlsx,COP,1432,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920154,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1433,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920120,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1434,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920112,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1435,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920108,018,25.4,0.0,25.4,KG,INVENTARIO 31122025.xlsx,COP,1436,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920235,018,25.7,0.0,25.7,KG,INVENTARIO 31122025.xlsx,COP,1437,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750010,018,17.66,0.0,17.66,KG,INVENTARIO 31122025.xlsx,COP,1438,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750009,018,17.11,0.0,17.11,KG,INVENTARIO 31122025.xlsx,COP,1439,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750008,018,15.92,0.0,15.92,KG,INVENTARIO 31122025.xlsx,COP,1440,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750002,018,17.12,0.0,17.12,KG,INVENTARIO 31122025.xlsx,COP,1441,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750001,018,18.38,0.0,18.38,KG,INVENTARIO 31122025.xlsx,COP,1442,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750011,018,17.0,0.0,17.0,KG,INVENTARIO 31122025.xlsx,COP,1443,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800018,018,17.92,0.0,17.92,KG,INVENTARIO 31122025.xlsx,COP,1444,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010104,PERUANA 150 GR,IVORY,IVORY,010104|IVORY,,,772007800019,018,17.86,0.0,17.86,KG,INVENTARIO 31122025.xlsx,COP,1445,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,BLANCO,BLANCO,010102|BLANCO,,,772007750003,018,17.15,0.0,17.15,KG,INVENTARIO 31122025.xlsx,COP,1446,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740001,018,17.53,0.0,17.53,KG,INVENTARIO 31122025.xlsx,COP,1447,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740002,018,17.74,0.0,17.74,KG,INVENTARIO 31122025.xlsx,COP,1448,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740003,018,16.17,0.0,16.17,KG,INVENTARIO 31122025.xlsx,COP,1449,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740009,018,17.5,0.0,17.5,KG,INVENTARIO 31122025.xlsx,COP,1450,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740010,018,17.43,0.0,17.43,KG,INVENTARIO 31122025.xlsx,COP,1451,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740011,018,16.59,0.0,16.59,KG,INVENTARIO 31122025.xlsx,COP,1452,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,010102,PERUANA 250 GR,ARENA,ARENA,010102|ARENA,,,772007740012,018,17.46,0.0,17.46,KG,INVENTARIO 31122025.xlsx,COP,1453,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920240,019,41.7,0.0,41.7,KG,INVENTARIO 31122025.xlsx,COP,1454,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920101,019,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1455,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920218,019,48.9,0.0,48.9,KG,INVENTARIO 31122025.xlsx,COP,1456,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920109,019,24.9,0.0,24.9,KG,INVENTARIO 31122025.xlsx,COP,1457,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920107,019,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1458,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920118,019,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1459,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920113,019,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1460,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920116,019,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1461,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920117,019,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1462,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920119,019,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1463,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920115,019,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1464,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920163,019,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1465,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920164,019,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1466,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920130,019,24.9,0.0,24.9,KG,INVENTARIO 31122025.xlsx,COP,1467,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920126,019,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1468,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920057,019,33.3,0.0,33.3,KG,INVENTARIO 31122025.xlsx,COP,1469,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920221,019,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1470,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920208,019,24.5,0.0,24.5,KG,INVENTARIO 31122025.xlsx,COP,1471,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920172,019,24.9,0.0,24.9,KG,INVENTARIO 31122025.xlsx,COP,1472,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920058,019,17.2,0.0,17.2,KG,INVENTARIO 31122025.xlsx,COP,1473,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920189,019,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1474,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920072,019,23.9,0.0,23.9,KG,INVENTARIO 31122025.xlsx,COP,1475,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920082,019,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1476,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920192,019,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1477,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920071,019,24.0,0.0,24.0,KG,INVENTARIO 31122025.xlsx,COP,1478,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920100,019,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1479,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920181,019,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1480,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920197,019,25.3,0.0,25.3,KG,INVENTARIO 31122025.xlsx,COP,1481,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920068,019,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1482,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920146,019,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1483,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920076,019,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1484,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,NEGRO,NEGRO,060101|NEGRO,,,772007920186,019,24.5,0.0,24.5,KG,INVENTARIO 31122025.xlsx,COP,1485,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930010,020,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1486,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930014,020,21.1,0.0,21.1,KG,INVENTARIO 31122025.xlsx,COP,1487,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930105,020,24.5,0.0,24.5,KG,INVENTARIO 31122025.xlsx,COP,1488,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930031,020,24.6,0.0,24.6,KG,INVENTARIO 31122025.xlsx,COP,1489,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930056,020,24.9,0.0,24.9,KG,INVENTARIO 31122025.xlsx,COP,1490,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930074,020,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1491,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930017,020,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1492,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930026,020,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1493,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930024,020,25.1,0.0,25.1,KG,INVENTARIO 31122025.xlsx,COP,1494,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930025,020,24.9,0.0,24.9,KG,INVENTARIO 31122025.xlsx,COP,1495,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930023,020,24.4,0.0,24.4,KG,INVENTARIO 31122025.xlsx,COP,1496,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930004,020,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1497,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930079,020,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1498,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930084,020,25.2,0.0,25.2,KG,INVENTARIO 31122025.xlsx,COP,1499,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930033,020,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1500,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930036,020,25.0,0.0,25.0,KG,INVENTARIO 31122025.xlsx,COP,1501,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930070,020,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1502,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930071,020,24.7,0.0,24.7,KG,INVENTARIO 31122025.xlsx,COP,1503,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930086,020,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1504,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930111,020,24.8,0.0,24.8,KG,INVENTARIO 31122025.xlsx,COP,1505,OK
2025-12-31,2025-12,OPENING_PHYSICAL_ROLL,INVENTARIO_31122025_COP,060101,REEB PESADO,IVORY,IVORY,060101|IVORY,,,772007930099,020,24.6,0.0,24.6,KG,INVENTARIO 31122025.xlsx,COP,1506,OK
