movement_month,reference,description,color_normalized,product_key,opening_balance,opening_stock_qty,imports_qty,sales_qty,returns_adjustments_qty,other_qty_in,other_qty_out,net_change,closing_balance,calculated_closing_balance,has_negative_closing_balance,has_month_movement,movement_rows,first_movement_month,last_movement_month
2026-05,010105,PERUANA PIQUE LICRADO,ROJO,010105|ROJO,125.05000000000001,0.0,0.0,107.9,0.0,0.0,0.0,-107.9,17.150000000000006,17.150000000000006,False,True,1.0,2025-12,2026-05
2026-06,010105,PERUANA PIQUE LICRADO,ROJO,010105|ROJO,17.150000000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.150000000000006,17.150000000000006,False,False,0.0,2025-12,2026-05
2025-12,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,0.0,311.15,0.0,0.0,0.0,0.0,0.0,311.15,311.15,311.15,False,True,17.0,2025-12,2026-03
2026-01,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,311.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.15,311.15,False,False,0.0,2025-12,2026-03
2026-02,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,311.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.15,311.15,False,False,0.0,2025-12,2026-03
2026-03,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,311.15,0.0,0.0,18.15,0.0,0.0,0.0,-18.15,293.0,293.0,False,True,1.0,2025-12,2026-03
2026-04,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,False,False,0.0,2025-12,2026-03
2026-05,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,False,False,0.0,2025-12,2026-03
2026-06,010105,PERUANA PIQUE LICRADO,ROSADO,010105|ROSADO,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,293.0,False,False,0.0,2025-12,2026-03
2025-12,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-02,2026-06
2026-01,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-02,2026-06
2026-02,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,0.0,0.0,762.9000000000001,0.0,0.0,0.0,0.0,762.9000000000001,762.9000000000001,762.9000000000001,False,True,44.0,2026-02,2026-06
2026-03,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,762.9000000000001,0.0,0.0,74.4,0.0,0.0,0.0,-74.4,688.5000000000001,688.5000000000001,False,True,1.0,2026-02,2026-06
2026-04,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,688.5000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,688.5000000000001,688.5000000000001,False,False,0.0,2026-02,2026-06
2026-05,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,688.5000000000001,0.0,0.0,53.3,0.0,0.0,0.0,-53.3,635.2,635.2000000000002,False,True,1.0,2026-02,2026-06
2026-06,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,635.2,0.0,0.0,36.2,0.0,0.0,0.0,-36.2,599.0000000000001,599.0,False,True,1.0,2026-02,2026-06
2025-12,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,0.0,337.54,0.0,0.0,0.0,0.0,0.0,337.54,337.54,337.54,False,True,19.0,2025-12,2026-03
2026-01,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,337.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.54,337.54,False,False,0.0,2025-12,2026-03
2026-02,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,337.54,0.0,0.0,20.75,0.0,0.0,0.0,-20.75,316.79,316.79,False,True,1.0,2025-12,2026-03
2026-03,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,316.79,0.0,0.0,17.55,0.0,0.0,0.0,-17.55,299.24,299.24,False,True,1.0,2025-12,2026-03
2026-04,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,299.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.24,299.24,False,False,0.0,2025-12,2026-03
2026-05,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,299.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.24,299.24,False,False,0.0,2025-12,2026-03
2026-06,010105,PERUANA PIQUE LICRADO,VERDE BOTELLA,010105|VERDE BOTELLA,299.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299.24,299.24,False,False,0.0,2025-12,2026-03
2025-12,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,0.0,290.55,0.0,0.0,0.0,0.0,0.0,290.55,290.55,290.55,False,True,17.0,2025-12,2025-12
2026-01,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,290.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55,290.55,False,False,0.0,2025-12,2025-12
2026-02,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,290.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55,290.55,False,False,0.0,2025-12,2025-12
2026-03,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,290.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55,290.55,False,False,0.0,2025-12,2025-12
2026-04,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,290.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55,290.55,False,False,0.0,2025-12,2025-12
2026-05,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,290.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55,290.55,False,False,0.0,2025-12,2025-12
2026-06,010105,PERUANA PIQUE LICRADO,VERDE MILITAR,010105|VERDE MILITAR,290.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.55,290.55,False,False,0.0,2025-12,2025-12
2025-12,010106,PERUANA 310 GR,ARENA,010106|ARENA,0.0,739.75,0.0,0.0,0.0,0.0,0.0,739.75,739.75,739.75,False,True,44.0,2025-12,2026-06
2026-01,010106,PERUANA 310 GR,ARENA,010106|ARENA,739.75,0.0,0.0,473.0,0.0,0.0,0.0,-473.0,266.75,266.75,False,True,1.0,2025-12,2026-06
2026-02,010106,PERUANA 310 GR,ARENA,010106|ARENA,266.75,0.0,169.81,236.1,0.0,0.0,0.0,-66.28999999999999,200.46,200.46,False,True,10.0,2025-12,2026-06
2026-03,010106,PERUANA 310 GR,ARENA,010106|ARENA,200.46,0.0,270.33,116.63,0.0,0.0,0.0,153.7,354.15999999999997,354.15999999999997,False,True,15.0,2025-12,2026-06
2026-04,010106,PERUANA 310 GR,ARENA,010106|ARENA,354.15999999999997,0.0,0.0,248.45,0.0,0.0,0.0,-248.45,105.71000000000001,105.70999999999998,False,True,1.0,2025-12,2026-06
2026-05,010106,PERUANA 310 GR,ARENA,010106|ARENA,105.71000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.71000000000001,105.71000000000001,False,False,0.0,2025-12,2026-06
2026-06,010106,PERUANA 310 GR,ARENA,010106|ARENA,105.71000000000001,0.0,0.0,38.13,0.0,0.0,0.0,-38.13,67.58000000000001,67.58000000000001,False,True,1.0,2025-12,2026-06
2025-12,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,0.0,410.03000000000003,0.0,0.0,0.0,0.0,0.0,410.03000000000003,410.03000000000003,410.03000000000003,False,True,23.0,2025-12,2026-06
2026-01,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,410.03000000000003,0.0,0.0,302.0,0.0,0.0,0.0,-302.0,108.03000000000003,108.03000000000003,False,True,1.0,2025-12,2026-06
2026-02,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,108.03000000000003,0.0,0.0,88.24,0.0,0.0,0.0,-88.24,19.790000000000035,19.790000000000035,False,True,1.0,2025-12,2026-06
2026-03,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,19.790000000000035,0.0,1254.2,471.56,0.0,0.0,0.0,782.6400000000001,802.4300000000002,802.4300000000002,False,True,69.0,2025-12,2026-06
2026-04,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,802.4300000000002,0.0,0.0,0.0,235.8,0.0,0.0,235.8,1038.2300000000002,1038.2300000000002,False,True,1.0,2025-12,2026-06
2026-05,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,1038.2300000000002,0.0,0.0,94.48,0.0,0.0,0.0,-94.48,943.7500000000002,943.7500000000002,False,True,1.0,2025-12,2026-06
2026-06,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,943.7500000000002,0.0,0.0,56.45,0.0,0.0,0.0,-56.45,887.3000000000002,887.3000000000002,False,True,1.0,2025-12,2026-06
2025-12,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-02,2026-04
2026-01,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-02,2026-04
2026-02,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,0.0,0.0,168.15,0.0,0.0,0.0,0.0,168.15,168.15,168.15,False,True,9.0,2026-02,2026-04
2026-03,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,168.15,0.0,266.57,114.41,0.0,0.0,0.0,152.16,320.31,320.31,False,True,15.0,2026-02,2026-04
2026-04,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,320.31,0.0,0.0,92.47,0.0,0.0,0.0,-92.47,227.84,227.84,False,True,1.0,2026-02,2026-04
2026-05,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,227.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.84,227.84,False,False,0.0,2026-02,2026-04
2026-06,010106,PERUANA 310 GR,CEMENTO,010106|CEMENTO,227.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.84,227.84,False,False,0.0,2026-02,2026-04
2025-12,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,0.0,189.8,0.0,0.0,0.0,0.0,0.0,189.8,189.8,189.8,False,True,11.0,2025-12,2026-04
2026-01,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,189.8,0.0,0.0,178.8,0.0,0.0,0.0,-178.8,11.0,11.0,False,True,1.0,2025-12,2026-04
2026-02,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,11.0,0.0,178.89,0.0,0.0,0.0,0.0,178.89,189.89,189.89,False,True,9.0,2025-12,2026-04
2026-03,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,189.89,0.0,265.91,0.0,0.0,0.0,0.0,265.91,455.8,455.8,False,True,14.0,2025-12,2026-04
2026-04,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,455.8,0.0,0.0,38.67,0.0,0.0,0.0,-38.67,417.13,417.13,False,True,1.0,2025-12,2026-04
2026-05,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,417.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.13,417.13,False,False,0.0,2025-12,2026-04
2026-06,010106,PERUANA 310 GR,CHOCOLATE,010106|CHOCOLATE,417.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.13,417.13,False,False,0.0,2025-12,2026-04
2025-12,010106,PERUANA 310 GR,IVORY,010106|IVORY,0.0,2005.29,0.0,0.0,0.0,0.0,0.0,2005.29,2005.29,2005.29,False,True,114.0,2025-12,2026-06
2026-01,010106,PERUANA 310 GR,IVORY,010106|IVORY,2005.29,0.0,0.0,333.4,0.0,0.0,0.0,-333.4,1671.8899999999999,1671.8899999999999,False,True,1.0,2025-12,2026-06
2026-02,010106,PERUANA 310 GR,IVORY,010106|IVORY,1671.8899999999999,0.0,1279.55,604.4,0.0,0.0,0.0,675.15,2347.04,2347.04,False,True,74.0,2025-12,2026-06
2026-03,010106,PERUANA 310 GR,IVORY,010106|IVORY,2347.04,0.0,1290.51,411.46,0.0,0.0,0.0,879.05,3226.09,3226.09,False,True,69.0,2025-12,2026-06
2026-04,010106,PERUANA 310 GR,IVORY,010106|IVORY,3226.09,0.0,0.0,689.33,0.0,0.0,0.0,-689.33,2536.7599999999998,2536.76,False,True,1.0,2025-12,2026-06
2026-05,010106,PERUANA 310 GR,IVORY,010106|IVORY,2536.7599999999998,0.0,0.0,317.39,0.0,0.0,0.0,-317.39,2219.37,2219.37,False,True,1.0,2025-12,2026-06
2026-06,010106,PERUANA 310 GR,IVORY,010106|IVORY,2219.37,0.0,0.0,212.27,0.0,0.0,0.0,-212.27,2007.1,2007.1,False,True,1.0,2025-12,2026-06
2025-12,010106,PERUANA 310 GR,KAKY,010106|KAKY,0.0,918.09,0.0,0.0,0.0,0.0,0.0,918.09,918.09,918.09,False,True,53.0,2025-12,2026-06
2026-01,010106,PERUANA 310 GR,KAKY,010106|KAKY,918.09,0.0,0.0,439.6,0.0,0.0,0.0,-439.6,478.49,478.49,False,True,1.0,2025-12,2026-06
2026-02,010106,PERUANA 310 GR,KAKY,010106|KAKY,478.49,0.0,0.0,159.2,0.0,0.0,0.0,-159.2,319.29,319.29,False,True,1.0,2025-12,2026-06
2026-03,010106,PERUANA 310 GR,KAKY,010106|KAKY,319.29,0.0,0.0,70.6,0.0,0.0,0.0,-70.6,248.69000000000003,248.69000000000003,False,True,1.0,2025-12,2026-06
2026-04,010106,PERUANA 310 GR,KAKY,010106|KAKY,248.69000000000003,0.0,0.0,104.8,0.0,0.0,0.0,-104.8,143.89000000000004,143.89000000000004,False,True,1.0,2025-12,2026-06
2026-05,010106,PERUANA 310 GR,KAKY,010106|KAKY,143.89000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.89000000000004,143.89000000000004,False,False,0.0,2025-12,2026-06
2026-06,010106,PERUANA 310 GR,KAKY,010106|KAKY,143.89000000000004,0.0,0.0,18.0,0.0,0.0,0.0,-18.0,125.89000000000003,125.89000000000004,False,True,1.0,2025-12,2026-06
2025-12,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,0.0,3799.48,0.0,0.0,0.0,0.0,0.0,3799.48,3799.48,3799.48,False,True,215.0,2025-12,2026-06
2026-01,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,3799.48,0.0,0.0,2650.18,0.0,0.0,0.0,-2650.18,1149.3000000000002,1149.3000000000002,False,True,1.0,2025-12,2026-06
2026-02,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,1149.3000000000002,0.0,0.0,954.3,0.0,0.0,0.0,-954.3,195.00000000000023,195.00000000000023,False,True,1.0,2025-12,2026-06
2026-03,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,195.00000000000023,0.0,5256.52,455.16,0.0,0.0,0.0,4801.360000000001,4996.360000000001,4996.360000000001,False,True,270.0,2025-12,2026-06
2026-04,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,4996.360000000001,0.0,0.0,870.69,0.0,0.0,0.0,-870.69,4125.67,4125.67,False,True,1.0,2025-12,2026-06
2026-05,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,4125.67,0.0,0.0,702.87,0.0,0.0,0.0,-702.87,3422.8000000000006,3422.8,False,True,1.0,2025-12,2026-06
2026-06,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,3422.8000000000006,0.0,0.0,185.64,0.0,0.0,0.0,-185.64,3237.1600000000008,3237.1600000000008,False,True,1.0,2025-12,2026-06
2025-12,010106,PERUANA 310 GR,RATA,010106|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-01,010106,PERUANA 310 GR,RATA,010106|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-02,010106,PERUANA 310 GR,RATA,010106|RATA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-03,010106,PERUANA 310 GR,RATA,010106|RATA,0.0,0.0,446.97,0.0,0.0,0.0,0.0,446.97,446.97,446.97,False,True,23.0,2026-03,2026-06
2026-04,010106,PERUANA 310 GR,RATA,010106|RATA,446.97,0.0,0.0,58.32,0.0,0.0,0.0,-58.32,388.65000000000003,388.65000000000003,False,True,1.0,2026-03,2026-06
2026-05,010106,PERUANA 310 GR,RATA,010106|RATA,388.65000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388.65000000000003,388.65000000000003,False,False,0.0,2026-03,2026-06
2026-06,010106,PERUANA 310 GR,RATA,010106|RATA,388.65000000000003,0.0,0.0,36.82,0.0,0.0,0.0,-36.82,351.83000000000004,351.83000000000004,False,True,1.0,2026-03,2026-06
2025-12,010106,PERUANA 310 GR,ROJO,010106|ROJO,0.0,16.46,0.0,0.0,0.0,0.0,0.0,16.46,16.46,16.46,False,True,1.0,2025-12,2026-05
2026-01,010106,PERUANA 310 GR,ROJO,010106|ROJO,16.46,0.0,0.0,16.46,0.0,0.0,0.0,-16.46,0.0,0.0,False,True,1.0,2025-12,2026-05
2026-02,010106,PERUANA 310 GR,ROJO,010106|ROJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2025-12,2026-05
2026-03,010106,PERUANA 310 GR,ROJO,010106|ROJO,0.0,0.0,444.21,175.49,0.0,0.0,0.0,268.71999999999997,268.71999999999997,268.71999999999997,False,True,24.0,2025-12,2026-05
2026-04,010106,PERUANA 310 GR,ROJO,010106|ROJO,268.71999999999997,0.0,0.0,95.18,0.0,0.0,0.0,-95.18,173.53999999999996,173.53999999999996,False,True,1.0,2025-12,2026-05
2026-05,010106,PERUANA 310 GR,ROJO,010106|ROJO,173.53999999999996,0.0,0.0,134.38,0.0,0.0,0.0,-134.38,39.15999999999997,39.15999999999997,False,True,1.0,2025-12,2026-05
2026-06,010106,PERUANA 310 GR,ROJO,010106|ROJO,39.15999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.15999999999997,39.15999999999997,False,False,0.0,2025-12,2026-05
2025-12,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-01,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-02,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-03,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-04,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-05,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-06,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,0.0,0.0,0.0,19.1,0.0,0.0,0.0,-19.1,-19.1,-19.1,True,True,1.0,2026-06,2026-06
2025-12,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-01,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-02,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-05
2026-03,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,0.0,0.0,283.0,54.6,0.0,0.0,0.0,228.4,228.4,228.4,False,True,17.0,2026-03,2026-05
2026-04,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,228.4,0.0,0.0,18.6,0.0,0.0,0.0,-18.6,209.8,209.8,False,True,1.0,2026-03,2026-05
2026-05,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,209.8,0.0,0.0,19.1,0.0,0.0,0.0,-19.1,190.7,190.70000000000002,False,True,1.0,2026-03,2026-05
2026-06,010107,PERUANA INTERLOCK 335 GR,IVORY,010107|IVORY,190.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.7,190.7,False,False,0.0,2026-03,2026-05
2025-12,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-01,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-02,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-06
2026-03,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,0.0,0.0,0.0,56.8,0.0,0.0,0.0,-56.8,-56.8,-56.8,True,True,1.0,2026-03,2026-06
2026-04,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,-56.8,0.0,0.0,19.6,0.0,0.0,0.0,-19.6,-76.4,-76.4,True,True,1.0,2026-03,2026-06
2026-05,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,-76.4,0.0,0.0,19.1,0.0,0.0,0.0,-19.1,-95.5,-95.5,True,True,1.0,2026-03,2026-06
2026-06,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,-95.5,0.0,0.0,250.8,0.0,0.0,0.0,-250.8,-346.3,-346.3,True,True,1.0,2026-03,2026-06
2025-12,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-05,2026-05
2026-01,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-05,2026-05
2026-02,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-05,2026-05
2026-03,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-05,2026-05
2026-04,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-05,2026-05
2026-05,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,0.0,0.0,0.0,18.1,0.0,0.0,0.0,-18.1,-18.1,-18.1,True,True,1.0,2026-05,2026-05
2026-06,010107,PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010107|VERDE BOTELLA,-18.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,-18.1,True,False,0.0,2026-05,2026-05
2025-12,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-01,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-02,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-03,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-04,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-05,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-06,2026-06
2026-06,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,0.0,0.0,0.0,19.1,0.0,0.0,0.0,-19.1,-19.1,-19.1,True,True,1.0,2026-06,2026-06
2025-12,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-04
2026-01,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-04
2026-02,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-04
2026-03,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,0.0,0.0,226.70000000000002,0.0,0.0,0.0,0.0,226.70000000000002,226.70000000000002,226.70000000000002,False,True,12.0,2026-03,2026-04
2026-04,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,226.70000000000002,0.0,0.0,18.6,0.0,0.0,0.0,-18.6,208.10000000000002,208.10000000000002,False,True,1.0,2026-03,2026-04
2026-05,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,208.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.10000000000002,208.10000000000002,False,False,0.0,2026-03,2026-04
2026-06,010108,PERUANA INTERLOCK 243 GR,ARENA,010108|ARENA,208.10000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.10000000000002,208.10000000000002,False,False,0.0,2026-03,2026-04
2025-12,010108,PERUANA INTERLOCK 243 GR,AZUL M,010108|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-03
2026-01,010108,PERUANA INTERLOCK 243 GR,AZUL M,010108|AZUL M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,0.0,2026-03,2026-03
