movement_month,reference,description,color_normalized,product_key,sales_qty,returns_adjustments_qty,net_qty,movement_rows,subtotal
2026-05,010202,REEB PERUANA 250 GR,ROJO,010202|ROJO,16.2,0.0,-16.2,1,827586.0
2026-05,010202,REEB PERUANA 250 GR,ROSADO VIVO,010202|ROSADO VIVO,7.2,0.0,-7.2,1,327691.0
2026-05,010202,REEB PERUANA 250 GR,VERDE BOTELLA,010202|VERDE BOTELLA,3.9,0.0,-3.9,1,166135.0
2026-05,010204,REEB PERUANA 150 GR,BLANCO,010204|BLANCO,1.0,0.0,-1.0,1,185713.0
2026-05,010204,REEB PERUANA 150 GR,CEMENTO,010204|CEMENTO,5.0,0.0,-5.0,1,189075.0
2026-05,010204,REEB PERUANA 150 GR,ROJO,010204|ROJO,2.0,0.0,-2.0,1,75630.0
2026-05,010206,REEB PERUANA 310 GR,ARENA,010206|ARENA,1.2,0.0,-1.2,1,65546.0
2026-05,010206,REEB PERUANA 310 GR,BLANCO,010206|BLANCO,6.2,0.0,-6.2,1,296637.0
2026-05,010206,REEB PERUANA 310 GR,CHOCOLATE,010206|CHOCOLATE,13.0,0.0,-13.0,1,524368.0
2026-05,010206,REEB PERUANA 310 GR,IVORY,010206|IVORY,19.0,0.0,-19.0,1,920252.0
2026-05,010206,REEB PERUANA 310 GR,NEGRO,010206|NEGRO,37.2,0.0,-37.2,1,1839880.0
2026-05,010206,REEB PERUANA 310 GR,ROJO,010206|ROJO,8.0,0.0,-8.0,1,408000.0
2026-05,010207,RIB PERUANA INTERLOCK 335 GR,IVORY,010207|IVORY,1.5,0.0,-1.5,1,66807.0
2026-05,010207,RIB PERUANA INTERLOCK 335 GR,NEGRO,010207|NEGRO,1.5,0.0,-1.5,1,66807.0
2026-05,010207,RIB PERUANA INTERLOCK 335 GR,VERDE BOTELLA,010207|VERDE BOTELLA,1.5,0.0,-1.5,1,66807.0
2026-05,010208,RIB PERUANA INTERLOCK 243 GR,BLANCO,010208|BLANCO,1.0,0.0,-1.0,1,44538.0
2026-05,010208,RIB PERUANA INTERLOCK 243 GR,IVORY,010208|IVORY,1.0,0.0,-1.0,1,44538.0
2026-05,010208,RIB PERUANA INTERLOCK 243 GR,NEGRO,010208|NEGRO,1.0,0.0,-1.0,1,44538.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",AMARILLO MEDIO,010301|AMARILLO MEDIO,280.0,0.0,-280.0,1,941080.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",AZUL M,010301|AZUL M,280.0,0.0,-280.0,1,941080.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",BLANCO,010301|BLANCO,290.0,0.0,-290.0,1,1058782.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",CEMENTO,010301|CEMENTO,280.0,0.0,-280.0,1,941080.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",IVORY,010301|IVORY,210.0,0.0,-210.0,1,705810.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",KAKY,010301|KAKY,280.0,0.0,-280.0,1,941080.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",NEGRO,010301|NEGRO,980.0,0.0,-980.0,1,3324032.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",RATA,010301|RATA,280.0,0.0,-280.0,1,941080.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",ROJO,010301|ROJO,210.0,0.0,-210.0,1,705810.0
2026-05,010301,"CUELLO S-M 40X8,5 + J PUNO 37,5X3,5",TURQUI,010301|TURQUI,90.0,0.0,-90.0,1,363060.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",AMARILLO MEDIO,010302|AMARILLO MEDIO,256.0,0.0,-256.0,1,860416.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",AZUL M,010302|AZUL M,280.0,0.0,-280.0,1,941080.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",BLANCO,010302|BLANCO,850.0,0.0,-850.0,1,2940942.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",CEMENTO,010302|CEMENTO,280.0,0.0,-280.0,1,941080.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",IVORY,010302|IVORY,210.0,0.0,-210.0,1,705810.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",KAKY,010302|KAKY,280.0,0.0,-280.0,1,941080.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",NEGRO,010302|NEGRO,980.0,0.0,-980.0,1,3324032.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",RATA,010302|RATA,280.0,0.0,-280.0,1,941080.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",ROJO,010302|ROJO,210.0,0.0,-210.0,1,705810.0
2026-05,010302,"CUELLO L-XL 42X8,5 + PUNO 37,5X3,5 +",TURQUI,010302|TURQUI,90.0,0.0,-90.0,1,363060.0
2026-05,020101,LICRA FRIA 200 GR,ARENA,020101|ARENA,439.0,0.0,-439.0,1,16911019.0
2026-05,020101,LICRA FRIA 200 GR,AZUL M,020101|AZUL M,155.7,0.0,-155.7,1,5760900.0
2026-05,020101,LICRA FRIA 200 GR,BLANCO,020101|BLANCO,883.5,0.0,-883.5,1,48812736.0
2026-05,020101,LICRA FRIA 200 GR,CEMENTO,020101|CEMENTO,441.6,0.0,-441.6,1,16960828.0
2026-05,020101,LICRA FRIA 200 GR,CHOCOLATE,020101|CHOCOLATE,172.4,0.0,-172.4,1,6544938.0
2026-05,020101,LICRA FRIA 200 GR,INDIGO,020101|INDIGO,308.2,0.0,-308.2,1,11699986.0
2026-05,020101,LICRA FRIA 200 GR,IVORY,020101|IVORY,798.9,0.0,-798.9,1,30389353.0
2026-05,020101,LICRA FRIA 200 GR,JASPE MEDIO,020101|JASPE MEDIO,46.9,0.0,-46.9,1,1876000.0
2026-05,020101,LICRA FRIA 200 GR,KAKY,020101|KAKY,411.4,0.0,-411.4,1,17387192.0
2026-05,020101,LICRA FRIA 200 GR,NEGRO,020101|NEGRO,2086.2,0.0,-2086.2,1,79835470.0
2026-05,020101,LICRA FRIA 200 GR,PALO DE ROSA,020101|PALO DE ROSA,176.8,0.0,-176.8,1,6733230.0
2026-05,020101,LICRA FRIA 200 GR,RATA,020101|RATA,486.4,0.0,-486.4,1,18447765.0
2026-05,020101,LICRA FRIA 200 GR,ROJO,020101|ROJO,443.8,0.0,-443.8,1,18428210.0
2026-05,020101,LICRA FRIA 200 GR,TURQUI,020101|TURQUI,309.2,0.0,-309.2,1,13309659.0
2026-05,020101,LICRA FRIA 200 GR,VERDE BOTELLA,020101|VERDE BOTELLA,337.5,0.0,-337.5,1,12815182.0
2026-05,020102,LICRA FRIA 240 GR,ARENA,020102|ARENA,621.6,0.0,-621.6,1,23169568.0
2026-05,020102,LICRA FRIA 240 GR,AZUL M,020102|AZUL M,521.5,0.0,-521.5,1,16909114.0
2026-05,020102,LICRA FRIA 240 GR,BLANCO,020102|BLANCO,1754.4,0.0,-1754.4,1,62584257.0
2026-05,020102,LICRA FRIA 240 GR,CEMENTO,020102|CEMENTO,617.2,0.0,-617.2,1,23201951.0
2026-05,020102,LICRA FRIA 240 GR,CHOCOLATE,020102|CHOCOLATE,235.8,0.0,-235.8,1,9719527.0
2026-05,020102,LICRA FRIA 240 GR,IVORY,020102|IVORY,1322.9,0.0,-1322.9,1,49971378.0
2026-05,020102,LICRA FRIA 240 GR,KAKY,020102|KAKY,864.0,0.0,-864.0,1,31372168.0
2026-05,020102,LICRA FRIA 240 GR,LILA,020102|LILA,42.9,0.0,-42.9,1,1723661.0
2026-05,020102,LICRA FRIA 240 GR,NEGRO,020102|NEGRO,4206.9,0.0,-4206.9,1,150424954.0
2026-05,020102,LICRA FRIA 240 GR,PALO DE ROSA,020102|PALO DE ROSA,69.8,0.0,-69.8,1,2915829.0
2026-05,020102,LICRA FRIA 240 GR,RATA,020102|RATA,526.1,0.0,-526.1,1,19456755.0
2026-05,020102,LICRA FRIA 240 GR,ROJO,020102|ROJO,939.3,0.0,-939.3,1,32537609.0
2026-05,020102,LICRA FRIA 240 GR,TURQUI,020102|TURQUI,472.9,0.0,-472.9,1,16139062.0
2026-05,020102,LICRA FRIA 240 GR,VERDE BOTELLA,020102|VERDE BOTELLA,298.9,0.0,-298.9,1,11641775.0
2026-05,020201,REEB LICRA FRIA 200 GR,ARENA,020201|ARENA,76.1,0.0,-76.1,1,2131655.0
2026-05,020201,REEB LICRA FRIA 200 GR,AZUL M,020201|AZUL M,7.0,0.0,-7.0,1,259000.0
2026-05,020201,REEB LICRA FRIA 200 GR,BLANCO,020201|BLANCO,114.5,0.0,-114.5,1,3948360.0
2026-05,020201,REEB LICRA FRIA 200 GR,CEMENTO,020201|CEMENTO,36.5,0.0,-36.5,1,1162032.0
2026-05,020201,REEB LICRA FRIA 200 GR,CHOCOLATE,020201|CHOCOLATE,3.4,0.0,-3.4,1,129076.0
2026-05,020201,REEB LICRA FRIA 200 GR,INDIGO,020201|INDIGO,41.9,0.0,-41.9,1,1174941.0
2026-05,020201,REEB LICRA FRIA 200 GR,IVORY,020201|IVORY,94.7,0.0,-94.7,1,2831237.0
2026-05,020201,REEB LICRA FRIA 200 GR,JASPE MEDIO,020201|JASPE MEDIO,2.0,0.0,-2.0,1,80000.0
2026-05,020201,REEB LICRA FRIA 200 GR,KAKY,020201|KAKY,38.9,0.0,-38.9,1,1110382.0
2026-05,020201,REEB LICRA FRIA 200 GR,LILA,020201|LILA,26.2,0.0,-26.2,1,700504.0
2026-05,020201,REEB LICRA FRIA 200 GR,NEGRO,020201|NEGRO,232.1,0.0,-232.1,1,6738788.0
2026-05,020201,REEB LICRA FRIA 200 GR,PALO DE ROSA,020201|PALO DE ROSA,31.8,0.0,-31.8,1,964735.0
2026-05,020201,REEB LICRA FRIA 200 GR,RATA,020201|RATA,22.2,0.0,-22.2,1,838973.0
2026-05,020201,REEB LICRA FRIA 200 GR,ROJO,020201|ROJO,46.0,0.0,-46.0,1,1572638.0
2026-05,020201,REEB LICRA FRIA 200 GR,TOFFE,020201|TOFFE,15.0,0.0,-15.0,1,375000.0
2026-05,020201,REEB LICRA FRIA 200 GR,TURQUI,020201|TURQUI,10.2,0.0,-10.2,1,459193.0
2026-05,020201,REEB LICRA FRIA 200 GR,VERDE BOTELLA,020201|VERDE BOTELLA,39.7,0.0,-39.7,1,1178512.0
2026-05,020202,REEB LICRA FRIA 240 GR,ARENA,020202|ARENA,25.9,0.0,-25.9,1,946346.0
2026-05,020202,REEB LICRA FRIA 240 GR,AZUL M,020202|AZUL M,24.5,0.0,-24.5,1,797820.0
2026-05,020202,REEB LICRA FRIA 240 GR,BLANCO,020202|BLANCO,70.1,0.0,-70.1,1,2525826.0
2026-05,020202,REEB LICRA FRIA 240 GR,CEMENTO,020202|CEMENTO,19.0,0.0,-19.0,1,732062.0
2026-05,020202,REEB LICRA FRIA 240 GR,CHOCOLATE,020202|CHOCOLATE,10.0,0.0,-10.0,1,413066.0
2026-05,020202,REEB LICRA FRIA 240 GR,INDIGO,020202|INDIGO,1.0,0.0,-1.0,1,40000.0
2026-05,020202,REEB LICRA FRIA 240 GR,IVORY,020202|IVORY,64.1,0.0,-64.1,1,2427021.0
2026-05,020202,REEB LICRA FRIA 240 GR,KAKY,020202|KAKY,27.0,0.0,-27.0,1,1000130.0
2026-05,020202,REEB LICRA FRIA 240 GR,NEGRO,020202|NEGRO,227.2,0.0,-227.2,1,7921587.0
2026-05,020202,REEB LICRA FRIA 240 GR,PALO DE ROSA,020202|PALO DE ROSA,1.2,0.0,-1.2,1,48403.0
2026-05,020202,REEB LICRA FRIA 240 GR,RATA,020202|RATA,18.0,0.0,-18.0,1,669119.0
2026-05,020202,REEB LICRA FRIA 240 GR,ROJO,020202|ROJO,37.0,0.0,-37.0,1,1285217.0
2026-05,020202,REEB LICRA FRIA 240 GR,TURQUI,020202|TURQUI,14.0,0.0,-14.0,1,463028.0
2026-05,020202,REEB LICRA FRIA 240 GR,VERDE BOTELLA,020202|VERDE BOTELLA,15.6,0.0,-15.6,1,619161.0
2026-05,040101,PIMA PLUS,AMARILLO PASTEL,040101|AMARILLO PASTEL,157.7,0.0,-157.7,1,2838600.0
2026-05,040101,PIMA PLUS,AZUL TURQUEZA,040101|AZUL TURQUEZA,22.0,0.0,-22.0,1,396000.0
2026-05,040101,PIMA PLUS,CURUBA,040101|CURUBA,46.9,0.0,-46.9,1,844200.0
2026-05,040101,PIMA PLUS,LILA,040101|LILA,78.3,0.0,-78.3,1,1409400.0
2026-05,040101,PIMA PLUS,MOSTAZA,040101|MOSTAZA,79.8,0.0,-79.8,1,1436400.0
2026-05,040101,PIMA PLUS,VERDE LIMON,040101|VERDE LIMON,54.7,0.0,-54.7,1,984600.0
2026-05,050101,BURDA HEAVY 405 GRMS,ARENA,050101|ARENA,114.0,0.0,-114.0,1,4598304.0
2026-05,050101,BURDA HEAVY 405 GRMS,AZUL M,050101|AZUL M,90.4,0.0,-90.4,1,4557968.0
2026-05,050101,BURDA HEAVY 405 GRMS,BLANCO,050101|BLANCO,199.8,0.0,-199.8,1,8059133.0
2026-05,050101,BURDA HEAVY 405 GRMS,CAMEL,050101|CAMEL,140.2,0.0,-140.2,1,5655107.0
2026-05,050101,BURDA HEAVY 405 GRMS,CEMENTO,050101|CEMENTO,145.2,0.0,-145.2,1,5856787.0
2026-05,050101,BURDA HEAVY 405 GRMS,CHOCOLATE,050101|CHOCOLATE,215.4,0.0,-215.4,1,9390221.0
2026-05,050101,BURDA HEAVY 405 GRMS,IVORY,050101|IVORY,374.0,0.0,-374.0,1,15420465.0
2026-05,050101,BURDA HEAVY 405 GRMS,NEGRO,050101|NEGRO,472.13,0.0,-472.13,1,19591529.0
2026-05,050101,BURDA HEAVY 405 GRMS,RATA,050101|RATA,145.4,0.0,-145.4,1,5864854.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,ARENA,050201|ARENA,10.3,0.0,-10.3,1,415461.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,AZUL M,050201|AZUL M,11.5,0.0,-11.5,1,579830.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,BLANCO,050201|BLANCO,26.0,0.0,-26.0,1,1048736.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,CEMENTO,050201|CEMENTO,18.2,0.0,-18.2,1,734115.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,IVORY,050201|IVORY,52.8,0.0,-52.8,1,2208734.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,NEGRO,050201|NEGRO,66.5,0.0,-66.5,1,2778142.0
2026-05,050201,REEB BURDA HEAVY 406 GRMS,RATA,050201|RATA,15.8,0.0,-15.8,1,637309.0
2026-05,070101,TELA QATAR PREMIUM,CAMEL,070101|CAMEL,127.6,0.0,-127.6,1,4672300.0
2026-05,070101,TELA QATAR PREMIUM,CEMENTO,070101|CEMENTO,140.9,0.0,-140.9,1,5000712.0
2026-05,070101,TELA QATAR PREMIUM,RATA,070101|RATA,20.9,0.0,-20.9,1,667400.0
2026-05,070101,TELA QATAR PREMIUM,VERDE BOTELLA,070101|VERDE BOTELLA,50.3,0.0,-50.3,1,1861100.0
2026-05,070102,RIB QATAR PREMIUM,CAMEL,070102|CAMEL,8.0,0.0,-8.0,1,294000.0
2026-05,070102,RIB QATAR PREMIUM,CEMENTO,070102|CEMENTO,7.5,0.0,-7.5,1,267900.0
2026-05,070102,RIB QATAR PREMIUM,IVORY,070102|IVORY,9.5,0.0,-9.5,1,351500.0
2026-05,070102,RIB QATAR PREMIUM,NEGRO,070102|NEGRO,1.2,0.0,-1.2,1,44400.0
2026-05,070102,RIB QATAR PREMIUM,RATA,070102|RATA,1.5,0.0,-1.5,1,47900.0
2026-05,070102,RIB QATAR PREMIUM,VERDE BOTELLA,070102|VERDE BOTELLA,4.0,0.0,-4.0,1,148000.0
2026-05,070202,TELA DUBAI SOFT,ARENA,070202|ARENA,265.4,0.0,-265.4,1,9542656.0
2026-05,070202,TELA DUBAI SOFT,BLANCO,070202|BLANCO,461.9,0.0,-461.9,1,15786117.0
2026-05,070202,TELA DUBAI SOFT,CEMENTO,070202|CEMENTO,137.5,0.0,-137.5,1,4506288.0
2026-05,070202,TELA DUBAI SOFT,CHOCOLATE,070202|CHOCOLATE,192.2,0.0,-192.2,1,6416774.0
2026-05,070202,TELA DUBAI SOFT,IVORY,070202|IVORY,1070.1,0.0,-1070.1,1,37368680.0
2026-05,070202,TELA DUBAI SOFT,KAKY,070202|KAKY,322.8,0.0,-322.8,1,11048179.0
2026-05,070202,TELA DUBAI SOFT,NEGRO,070202|NEGRO,1512.6,0.0,-1512.6,1,52437688.0
2026-05,070202,TELA DUBAI SOFT,PALO DE ROSA,070202|PALO DE ROSA,116.9,0.0,-116.9,1,4048206.0
2026-05,070202,TELA DUBAI SOFT,RATA,070202|RATA,281.0,0.0,-281.0,1,9610288.0
2026-05,070202,TELA DUBAI SOFT,ROJO,070202|ROJO,379.3,0.0,-379.3,1,22028222.0
2026-05,070202,TELA DUBAI SOFT,VERDE BOTELLA,070202|VERDE BOTELLA,213.1,0.0,-213.1,1,7178043.0
2026-05,070203,RIB DUBAI SOFT,ARENA,070203|ARENA,12.5,0.0,-12.5,1,449233.0
2026-05,070203,RIB DUBAI SOFT,BLANCO,070203|BLANCO,19.8,0.0,-19.8,1,667448.0
2026-05,070203,RIB DUBAI SOFT,CEMENTO,070203|CEMENTO,6.0,0.0,-6.0,1,196638.0
2026-05,070203,RIB DUBAI SOFT,CHOCOLATE,070203|CHOCOLATE,8.0,0.0,-8.0,1,267251.0
2026-05,070203,RIB DUBAI SOFT,IVORY,070203|IVORY,41.2,0.0,-41.2,1,1426611.0
2026-05,070203,RIB DUBAI SOFT,KAKY,070203|KAKY,13.6,0.0,-13.6,1,462208.0
2026-05,070203,RIB DUBAI SOFT,NEGRO,070203|NEGRO,70.3,0.0,-70.3,1,2418966.0
2026-05,070203,RIB DUBAI SOFT,PALO DE ROSA,070203|PALO DE ROSA,5.5,0.0,-5.5,1,191427.0
2026-05,070203,RIB DUBAI SOFT,RATA,070203|RATA,11.2,0.0,-11.2,1,379183.0
2026-05,070203,RIB DUBAI SOFT,ROJO,070203|ROJO,23.6,0.0,-23.6,1,829804.0
2026-05,070203,RIB DUBAI SOFT,VERDE BOTELLA,070203|VERDE BOTELLA,9.9,0.0,-9.9,1,334285.0
2026-05,070301,RIB GOLDEN TOUCH,ARENA,070301|ARENA,0.0,5.0,5.0,1,353748.0
2026-05,070301,RIB GOLDEN TOUCH,BLANCO,070301|BLANCO,5.0,0.0,-5.0,1,764067.0
2026-05,070301,RIB GOLDEN TOUCH,CEMENTO,070301|CEMENTO,0.0,2.4,2.4,1,115825.0
2026-05,070301,RIB GOLDEN TOUCH,CHOCOLATE,070301|CHOCOLATE,0.0,2.4,2.4,1,234746.0
2026-05,070301,RIB GOLDEN TOUCH,IVORY,070301|IVORY,10.5,0.0,-10.5,1,1308341.0
2026-05,070301,RIB GOLDEN TOUCH,KAKY,070301|KAKY,0.0,2.6,2.6,1,243468.0
2026-05,070301,RIB GOLDEN TOUCH,NEGRO,070301|NEGRO,25.5,0.0,-25.5,1,1661739.0
2026-05,070301,RIB GOLDEN TOUCH,PALO DE ROSA,070301|PALO DE ROSA,0.0,3.6,3.6,1,169200.0
2026-05,070301,RIB GOLDEN TOUCH,RATA,070301|RATA,0.0,2.9,2.9,1,154451.0
2026-05,070301,RIB GOLDEN TOUCH,ROJO,070301|ROJO,9.4,0.0,-9.4,1,411882.0
2026-05,070301,RIB GOLDEN TOUCH,VERDE BOTELLA,070301|VERDE BOTELLA,0.0,1.2,1.2,1,62955.0
2026-05,070303,TELA GOLDEN TOUCH,ARENA,070303|ARENA,0.0,85.7,85.7,1,6578277.0
2026-05,070303,TELA GOLDEN TOUCH,BLANCO,070303|BLANCO,0.0,43.8,43.8,1,8488188.0
2026-05,070303,TELA GOLDEN TOUCH,CEMENTO,070303|CEMENTO,0.0,41.9,41.9,1,2027283.0
2026-05,070303,TELA GOLDEN TOUCH,CHOCOLATE,070303|CHOCOLATE,0.0,49.7,49.7,1,4398688.0
2026-05,070303,TELA GOLDEN TOUCH,IVORY,070303|IVORY,110.7,0.0,-110.7,1,21404645.0
2026-05,070303,TELA GOLDEN TOUCH,KAKY,070303|KAKY,0.0,49.3,49.3,1,4619441.0
2026-05,070303,TELA GOLDEN TOUCH,NEGRO,070303|NEGRO,236.3,0.0,-236.3,1,20983029.0
2026-05,070303,TELA GOLDEN TOUCH,PALO DE ROSA,070303|PALO DE ROSA,0.0,68.4,68.4,1,3214800.0
2026-05,070303,TELA GOLDEN TOUCH,RATA,070303|RATA,0.0,38.1,38.1,1,2118683.0
2026-05,070303,TELA GOLDEN TOUCH,ROJO,070303|ROJO,137.8,0.0,-137.8,1,6019186.0
2026-05,070303,TELA GOLDEN TOUCH,VERDE BOTELLA,070303|VERDE BOTELLA,0.0,19.1,19.1,1,1009381.0
2026-06,010101,PERUANA 200 GR,ARENA,010101|ARENA,297.95,0.0,-297.95,1,13960605.0
2026-06,010101,PERUANA 200 GR,AZUL M,010101|AZUL M,231.35,0.0,-231.35,1,9679932.0
2026-06,010101,PERUANA 200 GR,BLANCO,010101|BLANCO,432.85,0.0,-432.85,1,19415799.0
2026-06,010101,PERUANA 200 GR,COLONIAL BLUE,010101|COLONIAL BLUE,19.6,0.0,-19.6,1,807050.0
2026-06,010101,PERUANA 200 GR,INDIGO,010101|INDIGO,17.8,0.0,-17.8,1,822680.0
2026-06,010101,PERUANA 200 GR,IVORY,010101|IVORY,632.62,0.0,-632.62,1,30322058.0
2026-06,010101,PERUANA 200 GR,KAKY,010101|KAKY,330.8,0.0,-330.8,1,15186546.0
2026-06,010101,PERUANA 200 GR,LILA,010101|LILA,41.3,0.0,-41.3,1,1803426.0
2026-06,010101,PERUANA 200 GR,NEGRO,010101|NEGRO,2520.31,0.0,-2520.31,1,116756642.0
2026-06,010101,PERUANA 200 GR,ROJO,010101|ROJO,191.33,0.0,-191.33,1,8429794.0
2026-06,010101,PERUANA 200 GR,ROSADO VIVO,010101|ROSADO VIVO,42.3,0.0,-42.3,1,1917711.0
2026-06,010101,PERUANA 200 GR,VERDE BOTELLA,010101|VERDE BOTELLA,137.3,0.0,-137.3,1,5718339.0
2026-06,010102,PERUANA 250 GR,ARENA,010102|ARENA,107.22,0.0,-107.22,1,4606864.0
2026-06,010102,PERUANA 250 GR,AZUL M,010102|AZUL M,99.2,0.0,-99.2,1,4361851.0
2026-06,010102,PERUANA 250 GR,BLANCO,010102|BLANCO,275.49,0.0,-275.49,1,11685810.0
2026-06,010102,PERUANA 250 GR,BURGUNDY,010102|BURGUNDY,17.94,0.0,-17.94,1,708558.0
2026-06,010102,PERUANA 250 GR,CHOCOLATE,010102|CHOCOLATE,35.68,0.0,-35.68,1,1543961.0
2026-06,010102,PERUANA 250 GR,INDIGO,010102|INDIGO,17.39,0.0,-17.39,1,686835.0
2026-06,010102,PERUANA 250 GR,IVORY,010102|IVORY,487.4,0.0,-487.4,1,19972221.0
2026-06,010102,PERUANA 250 GR,NEGRO,010102|NEGRO,857.86,0.0,-857.86,1,35745308.0
2026-06,010102,PERUANA 250 GR,RATA,010102|RATA,35.6,0.0,-35.6,1,1465866.0
2026-06,010102,PERUANA 250 GR,ROJO,010102|ROJO,304.53,0.0,-304.53,1,13128588.0
2026-06,010102,PERUANA 250 GR,VERDE BOTELLA,010102|VERDE BOTELLA,124.0,0.0,-124.0,1,4941939.0
2026-06,010104,PERUANA 150 GR,ARENA,010104|ARENA,17.95,0.0,-17.95,1,789800.0
2026-06,010104,PERUANA 150 GR,CEMENTO,010104|CEMENTO,17.4,0.0,-17.4,1,765600.0
2026-06,010104,PERUANA 150 GR,KAKY,010104|KAKY,20.09,0.0,-20.09,1,883960.0
2026-06,010104,PERUANA 150 GR,NEGRO,010104|NEGRO,37.25,0.0,-37.25,1,1639000.0
2026-06,010104,PERUANA 150 GR,PAPRIKA,010104|PAPRIKA,19.99,0.0,-19.99,1,879560.0
2026-06,010104,PERUANA 150 GR,VERDE MILITAR,010104|VERDE MILITAR,20.14,0.0,-20.14,1,886160.0
2026-06,010105,PERUANA PIQUE LICRADO,ARENA,010105|ARENA,18.15,0.0,-18.15,1,816750.0
2026-06,010105,PERUANA PIQUE LICRADO,BLANCO,010105|BLANCO,18.15,0.0,-18.15,1,816750.0
2026-06,010105,PERUANA PIQUE LICRADO,CEMENTO,010105|CEMENTO,17.55,0.0,-17.55,1,789750.0
2026-06,010105,PERUANA PIQUE LICRADO,NEGRO,010105|NEGRO,17.75,0.0,-17.75,1,920095.0
2026-06,010105,PERUANA PIQUE LICRADO,TURQUI,010105|TURQUI,36.2,0.0,-36.2,1,1460163.0
2026-06,010106,PERUANA 310 GR,ARENA,010106|ARENA,38.13,0.0,-38.13,1,1906500.0
2026-06,010106,PERUANA 310 GR,BLANCO,010106|BLANCO,56.45,0.0,-56.45,1,2514170.0
2026-06,010106,PERUANA 310 GR,IVORY,010106|IVORY,212.27,0.0,-212.27,1,9769109.0
2026-06,010106,PERUANA 310 GR,KAKY,010106|KAKY,18.0,0.0,-18.0,1,900000.0
2026-06,010106,PERUANA 310 GR,NEGRO,010106|NEGRO,185.64,0.0,-185.64,1,8803728.0
2026-06,010106,PERUANA 310 GR,RATA,010106|RATA,36.82,0.0,-36.82,1,1841000.0
2026-06,010107,PERUANA INTERLOCK 335 GR,AZUL M,010107|AZUL M,19.1,0.0,-19.1,1,850676.0
2026-06,010107,PERUANA INTERLOCK 335 GR,NEGRO,010107|NEGRO,250.8,0.0,-250.8,1,11170130.0
2026-06,010107,PERUANA INTERLOCK 335 GR,VERDE SECO,010107|VERDE SECO,19.1,0.0,-19.1,1,850676.0
2026-06,010201,REEB PERUANA 200 GR,ARENA,010201|ARENA,15.0,0.0,-15.0,1,768000.0
2026-06,010201,REEB PERUANA 200 GR,AZUL M,010201|AZUL M,4.0,0.0,-4.0,1,168738.0
2026-06,010201,REEB PERUANA 200 GR,BLANCO,010201|BLANCO,22.7,0.0,-22.7,1,1027972.0
2026-06,010201,REEB PERUANA 200 GR,IVORY,010201|IVORY,52.3,0.0,-52.3,1,2518795.0
2026-06,010201,REEB PERUANA 200 GR,KAKY,010201|KAKY,22.4,0.0,-22.4,1,1066702.0
2026-06,010201,REEB PERUANA 200 GR,NEGRO,010201|NEGRO,107.1,0.0,-107.1,1,5041048.0
2026-06,010201,REEB PERUANA 200 GR,ROJO,010201|ROJO,7.2,0.0,-7.2,1,315763.0
2026-06,010201,REEB PERUANA 200 GR,ROSADO VIVO,010201|ROSADO VIVO,2.0,0.0,-2.0,1,86386.0
2026-06,010202,REEB PERUANA 250 GR,ARENA,010202|ARENA,8.0,0.0,-8.0,1,349604.0
2026-06,010202,REEB PERUANA 250 GR,AZUL M,010202|AZUL M,5.0,0.0,-5.0,1,219790.0
2026-06,010202,REEB PERUANA 250 GR,BLANCO,010202|BLANCO,14.0,0.0,-14.0,1,592619.0
2026-06,010202,REEB PERUANA 250 GR,BURGUNDY,010202|BURGUNDY,2.0,0.0,-2.0,1,78992.0
2026-06,010202,REEB PERUANA 250 GR,CHOCOLATE,010202|CHOCOLATE,2.0,0.0,-2.0,1,89916.0
